datetime,userID,score
3/26/2020 9:51,hiello,2
3/26/2020 9:51,byee,4
2020-04-06 14:31,hi,1
2020-04-06 14:31,hi,0
2020-09-13 17:53,jkjk,1
2020-09-13 17:53,kladjfdsafsdf,3
2020-09-13 17:53,jfkds,3
2020-09-13 18:08,,0
2020-09-13 18:16,jkk,4
2020-09-13 18:29,fdjk,1
2020-09-13 18:36,sdf,0
2020-09-13 18:43,kj,0
2020-09-13 18:43,hj,0
2020-09-13 18:44,jlkjkljk,0
2020-09-13 18:46,m,0
2020-09-13 18:47,kj,0
2020-09-13 18:47,k,0
2020-09-13 18:47,,1
2020-09-13 18:48,jk,2
2020-09-13 18:57,jkj,8
2020-09-13 19:18,,6
2020-09-13 19:18,jkjl,11
2020-09-13 19:19,hk,13
2020-09-13 19:19,hhj,13
2020-09-13 19:20,klj,10
2020-09-13 19:20,jkj,20
2020-09-13 19:22,jk,4
2020-09-13 19:22,hjhk,12
2020-09-14 16:39,kjjl,13
2020-09-14 16:47,kjklj,17
2020-09-14 16:47,,0
2020-09-14 16:48,nidhipai,15
2020-09-14 16:48,ghj,6
2020-09-14 16:49,hjkjl,6
2020-09-14 16:52,jkkk,14
2020-09-14 16:53,l,33
2020-09-14 16:53,jhlj,6
2020-09-14 16:54,hjkh,6
2020-09-14 16:55,kjkj,3
2020-09-14 16:55,jkjk,17
2020-09-14 16:56,,20
2020-09-14 16:56,,14
2020-09-14 16:56,,20
2020-09-14 16:58,fksjdjf,15
2020-09-14 17:00,hjhjk,8
2020-09-14 17:01,jkj,8
